t,ndyag,rogowsky,oscillator
3.94E-07,0.023715414,0.047430828,0.015849803
3.94E-07,0.023715414,-0.11067194,0.015849803
3.94E-07,-0.015810277,-0.26877472,0.016442688
3.95E-07,0.063241109,-0.11067194,0.016047431
3.95E-07,0.023715414,-0.26877472,0.016047431
3.95E-07,0.023715414,-0.26877472,0.016442688
3.95E-07,0.023715414,-0.42687747,0.015849803
3.95E-07,0.023715414,-0.11067194,0.016047431
3.96E-07,0.063241109,-0.42687747,0.016442688
3.96E-07,0.063241109,-0.26877472,0.016047431
3.96E-07,0.023715414,-0.26877472,0.015849803
3.96E-07,-0.015810277,-0.42687747,0.015849803
3.96E-07,0.023715414,-0.11067194,0.015849803
3.97E-07,0.023715414,-0.11067194,0.015849803
3.97E-07,0.063241109,-0.42687747,0.015256917
3.97E-07,0.023715414,-0.58498025,0.01624506
3.97E-07,0.023715414,-0.58498025,0.015849803
3.97E-07,0.063241109,-0.42687747,0.015454546
3.98E-07,0.023715414,-0.42687747,0.015652174
3.98E-07,0.023715414,-0.42687747,0.015849803
3.98E-07,0.023715414,-0.58498025,0.016047431
3.98E-07,0.023715414,-0.42687747,0.015256917
3.98E-07,0.023715414,-0.743083,0.015454546
3.99E-07,0.023715414,-0.26877472,0.015059289
3.99E-07,0.023715414,-0.58498025,0.015454546
3.99E-07,-0.015810277,-0.58498025,0.015059289
3.99E-07,-0.015810277,-0.58498025,0.015652174
3.99E-07,0.023715414,-0.58498025,0.01624506
4.00E-07,0.063241109,-0.42687747,0.016047431
4.00E-07,0.023715414,-0.58498025,0.015652174
4.00E-07,0.023715414,-0.743083,0.015454546
4.00E-07,0.023715414,-0.58498025,0.015652174
4.00E-07,0.023715414,-0.42687747,0.016047431
4.01E-07,0.023715414,-0.58498025,0.015454546
4.01E-07,0.023715414,-0.58498025,0.016047431
4.01E-07,0.023715414,-0.743083,0.015652174
4.01E-07,0.023715414,-0.743083,0.01486166
4.01E-07,0.063241109,-0.90118575,0.015652174
4.02E-07,0.023715414,-0.90118575,0.015059289
4.02E-07,0.023715414,-0.90118575,0.015652174
4.02E-07,0.063241109,-0.743083,0.015652174
4.02E-07,0.063241109,-0.90118575,0.015454546
4.02E-07,0.023715414,-1.0592885,0.015256917
4.03E-07,0.063241109,-0.743083,0.015256917
4.03E-07,0.023715414,-0.743083,0.01486166
4.03E-07,0.023715414,-0.743083,0.015652174
4.03E-07,0.023715414,-0.90118575,0.015059289
4.03E-07,0.023715414,-0.743083,0.015059289
4.04E-07,0.023715414,-1.0592885,0.015256917
4.04E-07,0.023715414,-0.90118575,0.015059289
4.04E-07,-0.015810277,-0.90118575,0.015454546
4.04E-07,0.023715414,-0.90118575,0.01486166
4.04E-07,-0.015810277,-0.743083,0.015256917
4.05E-07,-0.015810277,-0.90118575,0.015652174
4.05E-07,0.023715414,-1.3754941,0.015652174
4.05E-07,0.063241109,-0.90118575,0.01486166
4.05E-07,-0.015810277,-0.90118575,0.015652174
4.05E-07,0.063241109,-1.2173913,0.015256917
4.06E-07,0.063241109,-1.2173913,0.01486166
4.06E-07,0.023715414,-1.0592885,0.015256917
4.06E-07,0.023715414,-1.0592885,0.015256917
4.06E-07,0.023715414,-1.0592885,0.015454546
4.06E-07,0.023715414,-1.0592885,0.015059289
4.07E-07,0.023715414,-1.3754941,0.014664032
4.07E-07,0.023715414,-1.0592885,0.01486166
4.07E-07,0.023715414,-1.2173913,0.015256917
4.07E-07,0.023715414,-1.5335969,0.014466403
4.07E-07,0.023715414,-1.2173913,0.015059289
4.08E-07,0.023715414,-1.0592885,0.015059289
4.08E-07,0.023715414,-1.2173913,0.01486166
4.08E-07,0.063241109,-1.3754941,0.01486166
4.08E-07,0.063241109,-1.3754941,0.01486166
4.08E-07,0.023715414,-1.2173913,0.01486166
4.09E-07,0.023715414,-1.3754941,0.01486166
4.09E-07,0.063241109,-1.5335969,0.014664032
4.09E-07,0.023715414,-1.2173913,0.014071146
4.09E-07,0.063241109,-1.3754941,0.014268775
4.09E-07,0.023715414,-1.2173913,0.014466403
4.10E-07,0.023715414,-1.5335969,0.015059289
4.10E-07,0.023715414,-1.5335969,0.01486166
4.10E-07,-0.015810277,-1.3754941,0.014664032
4.10E-07,0.063241109,-1.5335969,0.01486166
4.10E-07,0.023715414,-1.6916996,0.014268775
4.11E-07,0.023715414,-1.5335969,0.014664032
4.11E-07,0.063241109,-1.5335969,0.015256917
4.11E-07,0.063241109,-1.3754941,0.015059289
4.11E-07,0.063241109,-1.5335969,0.015454546
4.11E-07,0.023715414,-1.3754941,0.015059289
4.12E-07,0.023715414,-1.6916996,0.014664032
4.12E-07,-0.015810277,-1.5335969,0.014268775
4.12E-07,0.023715414,-1.5335969,0.01486166
4.12E-07,0.063241109,-1.5335969,0.01486166
4.12E-07,0.063241109,-1.6916996,0.015059289
4.13E-07,0.1027668,-1.5335969,0.015059289
4.13E-07,0.023715414,-1.6916996,0.01486166
4.13E-07,0.023715414,-1.5335969,0.014664032
4.13E-07,0.063241109,-1.6916996,0.01486166
4.13E-07,0.063241109,-1.5335969,0.014664032
4.14E-07,0.023715414,-1.5335969,0.015256917
4.14E-07,0.023715414,-1.8498024,0.014268775
4.14E-07,0.063241109,-1.8498024,0.014466403
4.14E-07,0.063241109,-1.6916996,0.015454546
4.14E-07,0.063241109,-1.6916996,0.014466403
4.15E-07,0.1027668,-1.8498024,0.01486166
4.15E-07,0.063241109,-1.8498024,0.015059289
4.15E-07,0.023715414,-1.8498024,0.015256917
4.15E-07,0.063241109,-1.8498024,0.014268775
4.15E-07,0.023715414,-2.0079052,0.014664032
4.16E-07,0.063241109,-1.6916996,0.014466403
4.16E-07,0.023715414,-1.8498024,0.014071146
4.16E-07,0.023715414,-2.0079052,0.014071146
4.16E-07,0.063241109,-1.8498024,0.014071146
4.16E-07,0.023715414,-1.8498024,0.013873518
4.17E-07,0.063241109,-1.8498024,0.014466403
4.17E-07,0.023715414,-1.8498024,0.01486166
4.17E-07,-0.015810277,-2.0079052,0.014664032
4.17E-07,0.063241109,-2.0079052,0.01486166
4.17E-07,0.063241109,-2.166008,0.014466403
4.18E-07,0.063241109,-2.0079052,0.014466403
4.18E-07,0.023715414,-2.166008,0.014268775
4.18E-07,0.1027668,-1.8498024,0.014664032
4.18E-07,0.023715414,-2.0079052,0.014664032
4.18E-07,0.023715414,-2.0079052,0.014071146
4.19E-07,0.1027668,-2.0079052,0.014268775
4.19E-07,0.023715414,-2.0079052,0.013873518
4.19E-07,0.063241109,-2.166008,0.015059289
4.19E-07,0.063241109,-2.0079052,0.014664032
4.19E-07,0.063241109,-2.0079052,0.014268775
4.20E-07,0.023715414,-1.8498024,0.014071146
4.20E-07,0.023715414,-2.0079052,0.014071146
4.20E-07,0.023715414,-2.166008,0.01347826
4.20E-07,0.023715414,-2.0079052,0.013873518
4.20E-07,0.023715414,-2.3241107,0.014466403
4.21E-07,0.1027668,-2.0079052,0.013873518
4.21E-07,0.063241109,-2.166008,0.014268775
4.21E-07,0.023715414,-1.8498024,0.014664032
4.21E-07,0.023715414,-2.3241107,0.014466403
4.21E-07,0.1027668,-2.3241107,0.01486166
4.22E-07,0.023715414,-2.166008,0.014466403
4.22E-07,0.023715414,-2.3241107,0.014071146
4.22E-07,0.063241109,-2.4822135,0.014466403
4.22E-07,0.023715414,-2.3241107,0.014664032
4.22E-07,0.023715414,-2.4822135,0.014268775
4.23E-07,0.063241109,-2.3241107,0.015059289
4.23E-07,-0.015810277,-2.3241107,0.014664032
4.23E-07,0.023715414,-2.3241107,0.014071146
4.23E-07,0.1027668,-2.4822135,0.014466403
4.23E-07,0.063241109,-2.0079052,0.014466403
4.24E-07,0.023715414,-2.4822135,0.014466403
4.24E-07,0.063241109,-2.4822135,0.014071146
4.24E-07,0.1027668,-2.4822135,0.014071146
4.24E-07,0.023715414,-2.4822135,0.013873518
4.24E-07,0.023715414,-2.3241107,0.014071146
4.25E-07,0.023715414,-2.4822135,0.014268775
4.25E-07,0.063241109,-2.6403162,0.013675889
4.25E-07,0.1027668,-2.4822135,0.014268775
4.25E-07,0.063241109,-2.4822135,0.014071146
4.25E-07,0.023715414,-2.4822135,0.014071146
4.26E-07,0.063241109,-2.6403162,0.014071146
4.26E-07,0.063241109,-2.3241107,0.013675889
4.26E-07,0.023715414,-2.4822135,0.014071146
4.26E-07,0.023715414,-2.4822135,0.013280632
4.26E-07,0.023715414,-2.3241107,0.014071146
4.27E-07,0.063241109,-2.4822135,0.013873518
4.27E-07,-0.015810277,-2.4822135,0.01347826
4.27E-07,0.023715414,-2.4822135,0.013675889
4.27E-07,-0.015810277,-2.4822135,0.01347826
4.27E-07,0.023715414,-2.798419,0.013873518
4.28E-07,0.063241109,-2.798419,0.014071146
4.28E-07,0.023715414,-2.6403162,0.013675889
4.28E-07,0.063241109,-2.6403162,0.014071146
4.28E-07,-0.015810277,-2.4822135,0.014071146
4.28E-07,0.023715414,-2.6403162,0.013873518
4.29E-07,0.023715414,-2.6403162,0.014268775
4.29E-07,0.023715414,-2.6403162,0.013873518
4.29E-07,0.063241109,-2.4822135,0.014071146
4.29E-07,0.023715414,-2.6403162,0.013675889
4.29E-07,0.023715414,-2.6403162,0.013873518
4.30E-07,0.063241109,-2.6403162,0.013873518
4.30E-07,0.023715414,-2.6403162,0.013873518
4.30E-07,0.063241109,-2.4822135,0.013873518
4.30E-07,0.023715414,-2.6403162,0.014071146
4.30E-07,0.023715414,-2.798419,0.014071146
4.31E-07,0.023715414,-2.6403162,0.013675889
4.31E-07,0.023715414,-2.9565217,0.013873518
4.31E-07,-0.015810277,-2.798419,0.013873518
4.31E-07,0.063241109,-2.9565217,0.013675889
4.31E-07,-0.015810277,-2.798419,0.013873518
4.32E-07,0.023715414,-2.798419,0.013675889
4.32E-07,0.063241109,-2.9565217,0.013873518
4.32E-07,0.063241109,-2.798419,0.014071146
4.32E-07,0.023715414,-2.4822135,0.013675889
4.32E-07,0.023715414,-2.6403162,0.01347826
4.33E-07,0.023715414,-2.798419,0.013675889
4.33E-07,0.023715414,-2.798419,0.013083004
4.33E-07,0.023715414,-2.798419,0.01347826
4.33E-07,0.023715414,-2.798419,0.01347826
4.33E-07,0.023715414,-2.6403162,0.013675889
4.34E-07,0.023715414,-2.9565217,0.014071146
4.34E-07,0.023715414,-2.6403162,0.013675889
4.34E-07,-0.015810277,-2.6403162,0.013873518
4.34E-07,0.023715414,-2.9565217,0.014071146
4.34E-07,-0.015810277,-2.798419,0.013675889
4.35E-07,-0.015810277,-2.9565217,0.013873518
4.35E-07,0.023715414,-2.9565217,0.014466403
4.35E-07,0.023715414,-3.1146245,0.014268775
4.35E-07,-0.015810277,-2.798419,0.013675889
4.35E-07,0.023715414,-2.798419,0.013873518
4.36E-07,0.023715414,-2.6403162,0.014071146
4.36E-07,0.023715414,-2.798419,0.013873518
4.36E-07,0.063241109,-2.9565217,0.013873518
4.36E-07,0.023715414,-3.1146245,0.013873518
4.36E-07,0.063241109,-2.9565217,0.014071146
4.37E-07,0.063241109,-2.9565217,0.013083004
4.37E-07,0.063241109,-2.798419,0.01347826
4.37E-07,0.1027668,-3.1146245,0.013280632
4.37E-07,0.063241109,-3.1146245,0.013280632
4.37E-07,0.14229248,-3.1146245,0.013873518
4.38E-07,0.063241109,-2.9565217,0.01347826
4.38E-07,0.023715414,-3.1146245,0.013083004
4.38E-07,0.063241109,-3.1146245,0.01347826
4.38E-07,0.063241109,-3.1146245,0.013873518
4.38E-07,0.023715414,-3.2727273,0.013873518
4.39E-07,0.063241109,-3.2727273,0.013675889
4.39E-07,0.063241109,-3.2727273,0.013280632
4.39E-07,0.063241109,-3.1146245,0.013083004
4.39E-07,0.063241109,-3.2727273,0.013083004
4.39E-07,0.023715414,-3.1146245,0.013280632
4.40E-07,0.063241109,-3.1146245,0.013675889
4.40E-07,0.063241109,-3.1146245,0.012885376
4.40E-07,0.023715414,-3.1146245,0.013280632
4.40E-07,0.063241109,-3.1146245,0.013675889
4.40E-07,0.063241109,-3.2727273,0.012687747
4.41E-07,0.063241109,-3.1146245,0.013675889
4.41E-07,0.063241109,-2.9565217,0.013675889
4.41E-07,-0.015810277,-3.1146245,0.01347826
4.41E-07,-0.015810277,-3.43083,0.013280632
4.41E-07,0.063241109,-3.2727273,0.013675889
4.42E-07,0.063241109,-3.1146245,0.01347826
4.42E-07,0.063241109,-3.1146245,0.013280632
4.42E-07,0.023715414,-3.2727273,0.014071146
4.42E-07,0.023715414,-3.2727273,0.013083004
4.42E-07,0.023715414,-3.2727273,0.013675889
4.43E-07,-0.015810277,-3.2727273,0.01347826
4.43E-07,0.023715414,-3.2727273,0.013280632
4.43E-07,0.023715414,-3.43083,0.013280632
4.43E-07,0.063241109,-3.2727273,0.01347826
4.43E-07,0.023715414,-3.2727273,0.013083004
4.44E-07,0.063241109,-3.43083,0.013873518
4.44E-07,0.063241109,-3.43083,0.013280632
4.44E-07,0.063241109,-3.2727273,0.013083004
4.44E-07,0.063241109,-3.2727273,0.012885376
4.44E-07,0.023715414,-3.2727273,0.013083004
4.45E-07,0.023715414,-3.1146245,0.013675889
4.45E-07,0.023715414,-3.43083,0.012490119
4.45E-07,0.023715414,-3.2727273,0.012885376
4.45E-07,0.023715414,-3.5889328,0.012687747
4.45E-07,0.063241109,-3.43083,0.012885376
4.46E-07,0.023715414,-3.2727273,0.013083004
4.46E-07,0.023715414,-3.43083,0.013280632
4.46E-07,0.023715414,-3.5889328,0.013083004
4.46E-07,0.023715414,-3.43083,0.013083004
4.46E-07,0.063241109,-3.5889328,0.012687747
4.47E-07,0.063241109,-3.1146245,0.013280632
4.47E-07,0.063241109,-3.43083,0.013675889
4.47E-07,0.023715414,-3.5889328,0.013675889
4.47E-07,0.023715414,-3.7470355,0.013083004
4.47E-07,0.063241109,-3.5889328,0.012885376
4.48E-07,0.023715414,-3.2727273,0.013280632
4.48E-07,0.023715414,-3.5889328,0.01347826
4.48E-07,0.1027668,-3.7470355,0.013083004
4.48E-07,0.023715414,-3.7470355,0.013083004
4.48E-07,0.023715414,-3.43083,0.012885376
4.49E-07,0.063241109,-3.5889328,0.012885376
4.49E-07,0.023715414,-3.5889328,0.013280632
4.49E-07,0.063241109,-3.5889328,0.013280632
4.49E-07,0.023715414,-3.2727273,0.013083004
4.49E-07,0.023715414,-3.43083,0.013280632
4.50E-07,0.063241109,-3.43083,0.013083004
4.50E-07,0.023715414,-3.5889328,0.01347826
4.50E-07,0.063241109,-3.5889328,0.013280632
4.50E-07,0.023715414,-3.5889328,0.012687747
4.50E-07,0.063241109,-3.43083,0.012687747
4.51E-07,0.1027668,-3.5889328,0.012687747
4.51E-07,0.063241109,-3.7470355,0.01347826
4.51E-07,0.063241109,-3.7470355,0.012490119
4.51E-07,0.023715414,-3.5889328,0.012885376
4.51E-07,0.063241109,-3.7470355,0.012885376
4.52E-07,0.063241109,-3.5889328,0.013083004
4.52E-07,0.1027668,-3.7470355,0.013280632
4.52E-07,0.023715414,-3.7470355,0.013083004
4.52E-07,0.023715414,-3.5889328,0.012687747
4.52E-07,0.063241109,-3.9051383,0.013083004
4.53E-07,0.1027668,-3.7470355,0.01347826
4.53E-07,0.063241109,-3.5889328,0.012885376
4.53E-07,0.023715414,-3.5889328,0.01347826
4.53E-07,0.063241109,-3.7470355,0.013280632
4.53E-07,0.023715414,-3.5889328,0.013083004
4.54E-07,0.023715414,-3.9051383,0.012687747
4.54E-07,0.063241109,-3.7470355,0.012687747
4.54E-07,0.063241109,-3.7470355,0.013083004
4.54E-07,0.063241109,-3.5889328,0.012885376
4.54E-07,0.063241109,-3.43083,0.013280632
4.55E-07,0.023715414,-3.7470355,0.013280632
4.55E-07,0.023715414,-3.5889328,0.013280632
4.55E-07,0.023715414,-3.5889328,0.013675889
4.55E-07,0.023715414,-3.7470355,0.012687747
4.55E-07,0.1027668,-3.5889328,0.013280632
4.56E-07,0.023715414,-3.5889328,0.013280632
4.56E-07,0.023715414,-3.43083,0.012885376
4.56E-07,0.063241109,-3.9051383,0.013280632
4.56E-07,0.063241109,-3.9051383,0.012885376
4.56E-07,0.023715414,-3.9051383,0.012885376
4.57E-07,0.063241109,-3.7470355,0.013280632
4.57E-07,0.023715414,-3.7470355,0.012490119
4.57E-07,0.063241109,-3.7470355,0.013083004
4.57E-07,0.063241109,-3.7470355,0.013083004
4.57E-07,0.063241109,-3.9051383,0.012885376
4.58E-07,0.063241109,-3.9051383,0.012885376
4.58E-07,0.023715414,-3.7470355,0.012490119
4.58E-07,0.063241109,-3.7470355,0.013083004
4.58E-07,0.063241109,-3.5889328,0.013083004
4.58E-07,0.1027668,-3.7470355,0.012687747
4.59E-07,0.063241109,-3.7470355,0.012885376
4.59E-07,-0.015810277,-3.9051383,0.012687747
4.59E-07,0.023715414,-3.7470355,0.012885376
4.59E-07,0.023715414,-3.7470355,0.013083004
4.59E-07,0.063241109,-3.9051383,0.012885376
4.60E-07,0.063241109,-4.063241,0.01229249
4.60E-07,0.063241109,-3.9051383,0.011699605
4.60E-07,0.023715414,-4.063241,0.012885376
4.60E-07,0.023715414,-3.9051383,0.012687747
4.60E-07,0.023715414,-3.9051383,0.013083004
4.61E-07,0.023715414,-4.063241,0.012490119
4.61E-07,0.023715414,-4.063241,0.012885376
4.61E-07,0.063241109,-3.7470355,0.013083004
4.61E-07,0.023715414,-3.7470355,0.012885376
4.61E-07,0.063241109,-3.7470355,0.012885376
4.62E-07,0.063241109,-3.9051383,0.012687747
4.62E-07,0.063241109,-3.9051383,0.012687747
4.62E-07,0.023715414,-3.7470355,0.01229249
4.62E-07,0.023715414,-3.5889328,0.012687747
4.62E-07,0.023715414,-3.9051383,0.012885376
4.63E-07,0.063241109,-3.9051383,0.012490119
4.63E-07,0.063241109,-4.063241,0.012490119
4.63E-07,0.023715414,-4.063241,0.013083004
4.63E-07,0.023715414,-3.9051383,0.012885376
4.63E-07,0.063241109,-4.063241,0.013083004
4.64E-07,0.063241109,-3.9051383,0.012490119
4.64E-07,0.1027668,-3.7470355,0.012687747
4.64E-07,0.023715414,-3.9051383,0.012687747
4.64E-07,-0.015810277,-3.9051383,0.012094862
4.64E-07,0.023715414,-3.9051383,0.012687747
4.65E-07,0.023715414,-4.221344,0.012885376
4.65E-07,0.023715414,-3.7470355,0.012490119
4.65E-07,0.063241109,-3.9051383,0.012687747
4.65E-07,0.063241109,-4.221344,0.012885376
4.65E-07,0.023715414,-3.9051383,0.012490119
4.66E-07,0.023715414,-3.9051383,0.012885376
4.66E-07,0.023715414,-3.9051383,0.012885376
4.66E-07,0.063241109,-3.9051383,0.01229249
4.66E-07,0.063241109,-3.9051383,0.012687747
4.66E-07,0.023715414,-3.9051383,0.01229249
4.67E-07,0.1027668,-3.9051383,0.012687747
4.67E-07,0.063241109,-3.9051383,0.01229249
4.67E-07,0.023715414,-3.9051383,0.012490119
4.67E-07,0.023715414,-4.063241,0.01229249
4.67E-07,0.063241109,-4.063241,0.012490119
4.68E-07,0.023715414,-3.9051383,0.012885376
4.68E-07,0.063241109,-4.063241,0.012490119
4.68E-07,0.063241109,-4.063241,0.013083004
4.68E-07,0.023715414,-3.9051383,0.012094862
4.68E-07,-0.015810277,-3.9051383,0.012490119
4.69E-07,0.023715414,-3.9051383,0.013083004
4.69E-07,0.023715414,-4.063241,0.01229249
4.69E-07,0.023715414,-4.221344,0.01229249
4.69E-07,0.023715414,-4.063241,0.012885376
4.69E-07,0.023715414,-4.063241,0.012094862
4.70E-07,0.023715414,-4.063241,0.012687747
4.70E-07,0.023715414,-4.221344,0.01229249
4.70E-07,0.023715414,-4.221344,0.012687747
4.70E-07,-0.015810277,-4.221344,0.01229249
4.70E-07,0.023715414,-4.221344,0.012490119
4.71E-07,0.1027668,-4.063241,0.012687747
4.71E-07,0.023715414,-4.221344,0.012490119
4.71E-07,0.023715414,-4.063241,0.012490119
4.71E-07,0.023715414,-4.3794465,0.01229249
4.71E-07,0.023715414,-4.063241,0.012094862
4.72E-07,0.063241109,-4.221344,0.012687747
4.72E-07,0.023715414,-4.063241,0.012490119
4.72E-07,0.063241109,-4.063241,0.01229249
4.72E-07,0.023715414,-3.9051383,0.011897233
4.72E-07,0.023715414,-4.063241,0.011897233
4.73E-07,0.1027668,-4.063241,0.012094862
4.73E-07,0.023715414,-3.9051383,0.011897233
4.73E-07,0.063241109,-4.221344,0.012490119
4.73E-07,0.023715414,-4.221344,0.011897233
4.73E-07,0.023715414,-4.221344,0.012490119
4.74E-07,-0.015810277,-4.063241,0.011897233
4.74E-07,0.023715414,-4.063241,0.01229249
4.74E-07,0.063241109,-3.9051383,0.011699605
4.74E-07,0.063241109,-4.063241,0.011699605
4.74E-07,0.023715414,-4.221344,0.012490119
4.75E-07,-0.015810277,-4.3794465,0.012094862
4.75E-07,0.023715414,-4.3794465,0.012094862
4.75E-07,0.063241109,-4.3794465,0.012490119
4.75E-07,0.023715414,-4.063241,0.011501976
4.75E-07,-0.015810277,-4.221344,0.011699605
4.76E-07,0.063241109,-4.221344,0.012490119
4.76E-07,0.023715414,-3.9051383,0.011699605
4.76E-07,-0.015810277,-4.063241,0.012490119
4.76E-07,0.063241109,-4.063241,0.012490119
4.76E-07,0.1027668,-4.063241,0.012687747
4.77E-07,0.063241109,-4.063241,0.012885376
4.77E-07,0.023715414,-4.221344,0.012094862
4.77E-07,0.063241109,-4.3794465,0.011897233
4.77E-07,0.023715414,-4.063241,0.012687747
4.77E-07,0.023715414,-4.221344,0.012490119
4.78E-07,0.023715414,-4.3794465,0.012490119
4.78E-07,0.063241109,-4.3794465,0.013083004
4.78E-07,0.023715414,-4.3794465,0.012094862
4.78E-07,0.023715414,-4.3794465,0.012490119
4.78E-07,0.023715414,-4.5375495,0.012490119
4.79E-07,0.063241109,-4.3794465,0.011699605
4.79E-07,0.023715414,-3.9051383,0.01229249
4.79E-07,0.063241109,-4.063241,0.012490119
4.79E-07,0.023715414,-4.221344,0.01229249
4.79E-07,0.023715414,-4.3794465,0.01229249
4.80E-07,0.023715414,-4.3794465,0.01229249
4.80E-07,0.023715414,-4.221344,0.01229249
4.80E-07,0.023715414,-4.3794465,0.012687747
4.80E-07,0.023715414,-4.3794465,0.01229249
4.80E-07,0.023715414,-4.221344,0.01229249
4.81E-07,0.023715414,-4.221344,0.01229249
4.81E-07,0.023715414,-4.221344,0.01229249
4.81E-07,0.023715414,-4.5375495,0.011897233
4.81E-07,-0.015810277,-4.221344,0.011699605
4.81E-07,0.023715414,-4.5375495,0.01229249
4.82E-07,0.023715414,-4.5375495,0.01229249
4.82E-07,0.063241109,-4.221344,0.01229249
4.82E-07,0.023715414,-4.221344,0.01229249
4.82E-07,0.023715414,-4.3794465,0.012687747
4.82E-07,-0.015810277,-4.5375495,0.01229249
4.83E-07,0.063241109,-4.3794465,0.012687747
4.83E-07,0.023715414,-4.3794465,0.011699605
4.83E-07,0.023715414,-4.5375495,0.012687747
4.83E-07,-0.015810277,-4.063241,0.012094862
4.83E-07,0.023715414,-4.3794465,0.012490119
4.84E-07,0.023715414,-4.063241,0.013083004
4.84E-07,0.063241109,-4.221344,0.012094862
4.84E-07,0.023715414,-4.3794465,0.012687747
4.84E-07,0.063241109,-4.5375495,0.012094862
4.84E-07,0.023715414,-4.5375495,0.012094862
4.85E-07,0.023715414,-4.221344,0.01229249
4.85E-07,0.023715414,-4.3794465,0.01229249
4.85E-07,0.023715414,-4.221344,0.01229249
4.85E-07,0.063241109,-4.3794465,0.011699605
4.85E-07,-0.015810277,-4.221344,0.01229249
4.86E-07,0.023715414,-4.3794465,0.012490119
4.86E-07,0.023715414,-4.063241,0.01229249
4.86E-07,0.023715414,-4.3794465,0.012687747
4.86E-07,0.023715414,-4.3794465,0.012490119
4.86E-07,0.023715414,-4.5375495,0.012094862
4.87E-07,0.023715414,-4.221344,0.011897233
4.87E-07,0.023715414,-4.221344,0.01229249
4.87E-07,-0.015810277,-4.221344,0.011699605
4.87E-07,-0.015810277,-4.3794465,0.011699605
4.87E-07,0.023715414,-4.221344,0.012094862
4.88E-07,0.063241109,-4.221344,0.012094862
4.88E-07,0.023715414,-4.063241,0.011699605
4.88E-07,0.023715414,-4.3794465,0.012490119
4.88E-07,-0.015810277,-4.221344,0.011897233
4.88E-07,0.023715414,-4.5375495,0.011897233
4.89E-07,-0.015810277,-4.5375495,0.012490119
4.89E-07,0.023715414,-4.221344,0.01229249
4.89E-07,0.063241109,-4.221344,0.01229249
4.89E-07,0.023715414,-4.3794465,0.012094862
4.89E-07,0.023715414,-4.221344,0.01229249
4.90E-07,0.023715414,-4.3794465,0.01229249
4.90E-07,0.023715414,-4.221344,0.012490119
4.90E-07,0.023715414,-4.3794465,0.012687747
4.90E-07,-0.015810277,-4.221344,0.012094862
4.90E-07,0.063241109,-4.5375495,0.011304348
4.91E-07,0.023715414,-4.5375495,0.01229249
4.91E-07,0.023715414,-4.063241,0.011699605
4.91E-07,0.023715414,-4.221344,0.012094862
4.91E-07,0.063241109,-4.3794465,0.011897233
4.91E-07,-0.015810277,-4.3794465,0.012094862
4.92E-07,0.023715414,-4.3794465,0.011897233
4.92E-07,-0.015810277,-4.3794465,0.011897233
4.92E-07,0.023715414,-4.3794465,0.01229249
4.92E-07,0.023715414,-4.3794465,0.012094862
4.92E-07,0.023715414,-4.221344,0.011501976
4.93E-07,-0.015810277,-4.3794465,0.011897233
4.93E-07,-0.015810277,-4.5375495,0.011897233
4.93E-07,0.023715414,-4.3794465,0.011699605
4.93E-07,0.023715414,-4.3794465,0.011897233
4.93E-07,0.023715414,-4.5375495,0.011304348
4.94E-07,0.023715414,-4.5375495,0.011897233
4.94E-07,0.023715414,-4.5375495,0.012094862
4.94E-07,0.023715414,-4.3794465,0.011897233
4.94E-07,-0.015810277,-4.221344,0.011897233
4.94E-07,0.023715414,-4.3794465,0.012094862
4.95E-07,0.1027668,-4.3794465,0.011897233
4.95E-07,0.023715414,-4.221344,0.011699605
4.95E-07,0.023715414,-4.3794465,0.011699605
4.95E-07,0.063241109,-4.3794465,0.011897233
4.95E-07,0.063241109,-4.221344,0.012094862
4.96E-07,0.063241109,-4.3794465,0.012490119
4.96E-07,0.023715414,-4.5375495,0.012094862
4.96E-07,0.023715414,-4.3794465,0.01229249
4.96E-07,0.023715414,-4.3794465,0.011699605
4.96E-07,0.023715414,-4.221344,0.012094862
4.97E-07,0.023715414,-4.221344,0.012094862
4.97E-07,0.023715414,-4.3794465,0.011897233
4.97E-07,0.023715414,-4.3794465,0.012094862
4.97E-07,0.023715414,-4.221344,0.012094862
4.97E-07,0.023715414,-4.221344,0.012490119
4.98E-07,-0.015810277,-4.221344,0.01229249
4.98E-07,0.023715414,-4.3794465,0.01229249
4.98E-07,0.023715414,-4.5375495,0.011897233
4.98E-07,0.023715414,-4.3794465,0.011897233
4.98E-07,0.023715414,-4.5375495,0.01229249
4.99E-07,0.063241109,-4.063241,0.012094862
4.99E-07,0.023715414,-4.221344,0.011897233
4.99E-07,0.023715414,-4.3794465,0.012490119
4.99E-07,0.023715414,-4.3794465,0.011699605
4.99E-07,0.063241109,-4.5375495,0.011897233
5.00E-07,0.023715414,-4.5375495,0.011501976
5.00E-07,0.023715414,-4.3794465,0.011897233
5.00E-07,-0.015810277,-4.3794465,0.012094862
5.00E-07,-0.015810277,-4.3794465,0.012094862
5.00E-07,0.023715414,-4.3794465,0.011699605
5.01E-07,0.023715414,-4.221344,0.011699605
5.01E-07,0.023715414,-4.3794465,0.012094862
5.01E-07,0.023715414,-4.3794465,0.012490119
5.01E-07,0.023715414,-4.3794465,0.01229249
5.01E-07,-0.015810277,-4.221344,0.01229249
5.02E-07,0.063241109,-4.3794465,0.01229249
5.02E-07,0.023715414,-4.3794465,0.01229249
5.02E-07,-0.015810277,-4.5375495,0.01229249
