t,ndyag,rogowsky,oscillator
7.66E-07,0.0039525693,-0.90118575,0.0082411068
7.67E-07,0.043478262,-0.743083,0.007944664
7.67E-07,0.043478262,-0.90118575,0.007944664
7.67E-07,0.023715414,-0.82213438,0.0076482212
7.68E-07,0.0039525693,-0.743083,0.0078458497
7.68E-07,0.043478262,-0.82213438,0.0081422925
7.69E-07,0.023715414,-0.82213438,0.0078458497
7.69E-07,0.0039525693,-0.66403162,0.0081422925
7.69E-07,0.023715414,-0.82213438,0.0077470355
7.70E-07,0.023715414,-0.743083,0.0077470355
7.70E-07,0.063241109,-0.66403162,0.0077470355
7.71E-07,0.063241109,-0.50592887,0.0076482212
7.71E-07,0.043478262,-1.0592885,0.0076482212
7.71E-07,0.023715414,-0.82213438,0.0082411068
7.72E-07,0.023715414,-0.82213438,0.0078458497
7.72E-07,0.083003953,-0.66403162,0.0080434782
7.73E-07,0.043478262,-0.66403162,0.0076482212
7.73E-07,0.043478262,-0.66403162,0.0078458497
7.73E-07,-0.015810277,-0.743083,0.007944664
7.74E-07,0.023715414,-0.98023713,0.0074505927
7.74E-07,0.023715414,-0.82213438,0.0076482212
7.75E-07,0.023715414,-0.66403162,0.0076482212
7.75E-07,0.043478262,-0.743083,0.0076482212
7.75E-07,0.043478262,-0.743083,0.0076482212
7.76E-07,0.043478262,-0.82213438,0.0073517784
7.76E-07,0.063241109,-0.98023713,0.0082411068
7.77E-07,0.023715414,-0.82213438,0.0073517784
7.77E-07,0.0039525693,-0.90118575,0.0074505927
7.77E-07,0.0039525693,-0.82213438,0.0077470355
7.78E-07,0.023715414,-0.82213438,0.0077470355
7.78E-07,0.023715414,-0.58498025,0.0077470355
7.79E-07,0.023715414,-0.50592887,0.0074505927
7.79E-07,0.023715414,-0.58498025,0.007549407
7.79E-07,0.043478262,-0.66403162,0.0076482212
7.80E-07,0.023715414,-0.743083,0.0076482212
7.80E-07,0.0039525693,-0.98023713,0.0074505927
7.81E-07,0.023715414,-0.66403162,0.007549407
7.81E-07,0.043478262,-0.743083,0.007549407
7.81E-07,0.043478262,-0.66403162,0.0078458497
7.82E-07,0.023715414,-0.82213438,0.0074505927
7.82E-07,0.043478262,-0.743083,0.0077470355
7.83E-07,0.043478262,-0.90118575,0.0074505927
7.83E-07,0.043478262,-0.66403162,0.0078458497
7.83E-07,0.023715414,-0.743083,0.0080434782
7.84E-07,0.043478262,-0.66403162,0.0072529647
7.84E-07,0.0039525693,-0.82213438,0.0074505927
7.85E-07,0.023715414,-0.58498025,0.0074505927
7.85E-07,0.0039525693,-0.58498025,0.0078458497
7.85E-07,0.023715414,-0.82213438,0.0074505927
7.86E-07,0.023715414,-0.58498025,0.0072529647
7.86E-07,0.0039525693,-0.66403162,0.0078458497
7.87E-07,0.043478262,-0.50592887,0.0076482212
7.87E-07,0.0039525693,-0.58498025,0.0077470355
7.87E-07,0.023715414,-0.66403162,0.0077470355
7.88E-07,0.043478262,-0.743083,0.0076482212
7.88E-07,0.043478262,-0.66403162,0.0076482212
7.89E-07,0.043478262,-0.743083,0.007549407
7.89E-07,0.023715414,-0.50592887,0.0076482212
7.89E-07,0.023715414,-0.66403162,0.0073517784
7.90E-07,-0.015810277,-0.58498025,0.0073517784
7.90E-07,0.023715414,-0.50592887,0.0074505927
7.91E-07,0.0039525693,-0.743083,0.0077470355
7.91E-07,0.043478262,-0.82213438,0.0078458497
7.91E-07,0.043478262,-0.50592887,0.0071541504
7.92E-07,0.043478262,-0.58498025,0.0072529647
7.92E-07,0.063241109,-0.58498025,0.007549407
7.93E-07,0.023715414,-0.58498025,0.0076482212
7.93E-07,0.083003953,-0.50592887,0.007549407
7.93E-07,-0.035573121,-0.50592887,0.007549407
7.94E-07,0.023715414,-0.66403162,0.0077470355
7.94E-07,0.023715414,-0.58498025,0.0078458497
7.95E-07,0.023715414,-0.58498025,0.0072529647
7.95E-07,0.043478262,-0.50592887,0.0074505927
7.95E-07,0.023715414,-0.58498025,0.007549407
7.96E-07,0.023715414,-0.66403162,0.0080434782
7.96E-07,0.043478262,-0.58498025,0.0077470355
7.97E-07,0.023715414,-0.58498025,0.007549407
7.97E-07,0.023715414,-0.42687747,0.007549407
7.97E-07,0.043478262,-0.743083,0.0071541504
7.98E-07,0.043478262,-0.66403162,0.0074505927
7.98E-07,0.043478262,-0.58498025,0.0073517784
7.99E-07,0.063241109,-0.66403162,0.0071541504
7.99E-07,0.023715414,-0.743083,0.0073517784
7.99E-07,0.0039525693,-0.50592887,0.0073517784
8.00E-07,0.043478262,-0.50592887,0.0073517784
8.00E-07,0.043478262,-0.58498025,0.0070553361
8.01E-07,0.043478262,-0.58498025,0.0074505927
8.01E-07,0.043478262,-0.50592887,0.0069565219
8.01E-07,0.043478262,-0.34782609,0.0073517784
8.02E-07,0.023715414,-0.50592887,0.0077470355
8.02E-07,0.043478262,-0.50592887,0.0072529647
8.03E-07,0.023715414,-0.42687747,0.0068577076
8.03E-07,0.023715414,-0.66403162,0.0074505927
8.03E-07,0.0039525693,-0.50592887,0.0069565219
8.04E-07,0.023715414,-0.42687747,0.0073517784
8.04E-07,0.043478262,-0.34782609,0.0073517784
8.05E-07,0.023715414,-0.42687747,0.0072529647
8.05E-07,0.043478262,-0.58498025,0.0073517784
8.05E-07,0.063241109,-0.743083,0.0072529647
8.06E-07,0.023715414,-0.66403162,0.007549407
8.06E-07,0.0039525693,-0.66403162,0.0076482212
8.07E-07,0.023715414,-0.66403162,0.0070553361
8.07E-07,0.023715414,-0.50592887,0.007549407
8.07E-07,0.023715414,-0.50592887,0.0072529647
8.08E-07,0.023715414,-0.50592887,0.0072529647
8.08E-07,0.063241109,-0.50592887,0.0074505927
8.09E-07,0.023715414,-0.42687747,0.0072529647
8.09E-07,0.083003953,-0.50592887,0.0071541504
8.09E-07,0.043478262,-0.50592887,0.0070553361
8.10E-07,0.043478262,-0.42687747,0.0073517784
8.10E-07,0.0039525693,-0.50592887,0.0068577076
8.11E-07,0.023715414,-0.58498025,0.0070553361
8.11E-07,0.023715414,-0.50592887,0.0071541504
8.11E-07,0.0039525693,-0.50592887,0.0076482212
8.12E-07,0.063241109,-0.42687747,0.0070553361
8.12E-07,0.023715414,-0.42687747,0.0072529647
8.13E-07,0.023715414,-0.42687747,0.0070553361
8.13E-07,0.023715414,-0.50592887,0.0070553361
8.13E-07,0.0039525693,-0.26877472,0.0069565219
8.14E-07,0.023715414,-0.42687747,0.0073517784
8.14E-07,0.023715414,-0.58498025,0.0072529647
8.15E-07,0.0039525693,-0.42687747,0.0072529647
8.15E-07,0.023715414,-0.66403162,0.0068577076
8.15E-07,0.023715414,-0.42687747,0.0070553361
8.16E-07,0.023715414,-0.743083,0.0069565219
8.16E-07,0.023715414,-0.50592887,0.0071541504
8.17E-07,0.063241109,-0.50592887,0.0066600791
8.17E-07,0.023715414,-0.743083,0.0072529647
8.17E-07,0.043478262,-0.50592887,0.0068577076
8.18E-07,0.023715414,-0.66403162,0.0072529647
8.18E-07,0.0039525693,-0.58498025,0.0074505927
8.19E-07,0.023715414,-0.58498025,0.0071541504
8.19E-07,0.043478262,-0.66403162,0.0067588934
8.19E-07,0.043478262,-0.42687747,0.0069565219
8.20E-07,0.043478262,-0.34782609,0.0072529647
8.20E-07,0.023715414,-0.34782609,0.0067588934
8.21E-07,0.0039525693,-0.42687747,0.0068577076
8.21E-07,0.043478262,-0.34782609,0.0073517784
8.21E-07,0.043478262,-0.34782609,0.0069565219
8.22E-07,0.023715414,-0.50592887,0.0069565219
8.22E-07,0.0039525693,-0.50592887,0.0068577076
8.23E-07,0.063241109,-0.42687747,0.0072529647
8.23E-07,0.043478262,-0.34782609,0.0068577076
8.23E-07,0.063241109,-0.26877472,0.0067588934
8.24E-07,0.023715414,-0.58498025,0.0070553361
8.24E-07,0.0039525693,-0.743083,0.0070553361
8.25E-07,0.0039525693,-0.50592887,0.0068577076
8.25E-07,0.063241109,-0.66403162,0.0065612649
8.25E-07,0.043478262,-0.50592887,0.0070553361
8.26E-07,0.043478262,-0.50592887,0.0071541504
8.26E-07,0.043478262,-0.34782609,0.0068577076
8.27E-07,0.0039525693,-0.50592887,0.0069565219
8.27E-07,0.063241109,-0.58498025,0.0072529647
8.27E-07,0.023715414,-0.42687747,0.0068577076
8.28E-07,0.043478262,-0.50592887,0.0071541504
8.28E-07,0.023715414,-0.42687747,0.0071541504
8.29E-07,0.0039525693,-0.34782609,0.0069565219
8.29E-07,0.12252964,-0.50592887,0.0069565219
8.29E-07,0.043478262,-0.42687747,0.0072529647
8.30E-07,0.023715414,-0.34782609,0.0072529647
8.30E-07,0.023715414,-0.66403162,0.0064624506
8.31E-07,0.043478262,-0.58498025,0.0069565219
8.31E-07,0.023715414,-0.42687747,0.0068577076
8.31E-07,0.023715414,-0.42687747,0.0067588934
8.32E-07,0.023715414,-0.42687747,0.0069565219
8.32E-07,-0.015810277,-0.42687747,0.0069565219
8.33E-07,0.063241109,-0.50592887,0.0072529647
8.33E-07,0.023715414,-0.42687747,0.0068577076
8.33E-07,0.063241109,-0.42687747,0.0068577076
8.34E-07,0.0039525693,-0.50592887,0.0070553361
8.34E-07,0.023715414,-0.50592887,0.0069565219
8.35E-07,0.083003953,-0.66403162,0.0063636363
8.35E-07,0.023715414,-0.42687747,0.0069565219
8.35E-07,0.063241109,-0.58498025,0.0066600791
8.36E-07,0.043478262,-0.50592887,0.0065612649
8.36E-07,0.023715414,-0.42687747,0.0067588934
8.37E-07,0.023715414,-0.34782609,0.0068577076
8.37E-07,0.023715414,-0.26877472,0.0070553361
8.37E-07,0.043478262,-0.42687747,0.0065612649
8.38E-07,0.083003953,-0.58498025,0.0067588934
8.38E-07,0.12252964,-0.50592887,0.0067588934
8.39E-07,0.023715414,-0.42687747,0.0065612649
8.39E-07,0.023715414,-0.50592887,0.0067588934
8.39E-07,0.043478262,-0.42687747,0.0066600791
8.40E-07,0.0039525693,-0.42687747,0.0071541504
8.40E-07,0.023715414,-0.50592887,0.0068577076
8.41E-07,0.023715414,-0.18972331,0.0065612649
8.41E-07,0.043478262,-0.26877472,0.0064624506
8.41E-07,0.023715414,-0.34782609,0.0062648221
8.42E-07,0.023715414,-0.34782609,0.0066600791
8.42E-07,0.043478262,-0.34782609,0.0067588934
8.43E-07,0.043478262,-0.26877472,0.0067588934
8.43E-07,0.063241109,-0.26877472,0.0067588934
8.43E-07,0.063241109,-0.58498025,0.0071541504
8.44E-07,0.083003953,-0.50592887,0.0067588934
8.44E-07,0.063241109,-0.42687747,0.0066600791
8.45E-07,0.043478262,-0.42687747,0.0065612649
8.45E-07,0.023715414,-0.50592887,0.0065612649
8.45E-07,0.023715414,-0.58498025,0.0063636363
8.46E-07,0.023715414,-0.42687747,0.0063636363
8.46E-07,0.023715414,-0.26877472,0.0069565219
8.47E-07,0.043478262,-0.58498025,0.0064624506
8.47E-07,0.023715414,-0.50592887,0.0067588934
8.47E-07,0.043478262,-0.26877472,0.0065612649
8.48E-07,-0.015810277,-0.34782609,0.0064624506
8.48E-07,0.0039525693,-0.58498025,0.0063636363
8.49E-07,0.043478262,-0.58498025,0.0066600791
8.49E-07,0.043478262,-0.34782609,0.0064624506
8.49E-07,0.023715414,-0.42687747,0.0064624506
8.50E-07,0.063241109,-0.50592887,0.0065612649
8.50E-07,0.043478262,-0.11067194,0.0066600791
8.51E-07,0.023715414,-0.50592887,0.0067588934
8.51E-07,0.043478262,-0.58498025,0.0062648221
8.51E-07,0.043478262,-0.42687747,0.0066600791
8.52E-07,0.0039525693,-0.34782609,0.0064624506
8.52E-07,0.023715414,-0.26877472,0.0066600791
8.53E-07,0.063241109,-0.34782609,0.0064624506
8.53E-07,0.043478262,-0.34782609,0.0067588934
8.53E-07,0.023715414,-0.50592887,0.0065612649
8.54E-07,0.043478262,-0.42687747,0.0066600791
8.54E-07,0.043478262,-0.34782609,0.0066600791
8.55E-07,0.023715414,-0.50592887,0.0064624506
8.55E-07,0.043478262,-0.34782609,0.0067588934
8.55E-07,0.023715414,-0.34782609,0.0068577076
8.56E-07,0.043478262,-0.58498025,0.0066600791
8.56E-07,0.043478262,-0.42687747,0.0062648221
8.57E-07,0.043478262,-0.34782609,0.0066600791
8.57E-07,0.043478262,-0.26877472,0.0062648221
8.57E-07,0.043478262,-0.18972331,0.0063636363
8.58E-07,0.023715414,-0.34782609,0.0063636363
8.58E-07,0.0039525693,-0.34782609,0.0063636363
8.59E-07,0.043478262,-0.42687747,0.0064624506
8.59E-07,0.023715414,-0.50592887,0.0065612649
8.59E-07,0.0039525693,-0.50592887,0.0061660078
8.60E-07,0.023715414,-0.42687747,0.0063636363
8.60E-07,0.043478262,-0.18972331,0.0058695651
8.61E-07,0.023715414,-0.42687747,0.0064624506
8.61E-07,0.023715414,-0.26877472,0.0063636363
8.61E-07,0.023715414,-0.26877472,0.0065612649
8.62E-07,0.023715414,-0.34782609,0.0063636363
8.62E-07,0.063241109,-0.34782609,0.0064624506
8.63E-07,0.0039525693,-0.42687747,0.0064624506
8.63E-07,0.023715414,-0.50592887,0.0063636363
8.63E-07,0.023715414,-0.34782609,0.0065612649
8.64E-07,0.0039525693,-0.42687747,0.0062648221
8.64E-07,0.023715414,-0.34782609,0.0064624506
8.65E-07,0.083003953,-0.26877472,0.0062648221
8.65E-07,0.063241109,-0.42687747,0.0062648221
8.65E-07,0.063241109,-0.34782609,0.0060671936
8.66E-07,0.023715414,-0.42687747,0.0063636363
8.66E-07,0.023715414,-0.42687747,0.0063636363
8.67E-07,0.023715414,-0.34782609,0.0063636363
8.67E-07,0.0039525693,-0.42687747,0.0063636363
8.67E-07,0.0039525693,-0.26877472,0.0059683793
8.68E-07,0.023715414,-0.50592887,0.0063636363
8.68E-07,0.023715414,-0.42687747,0.0062648221
8.69E-07,0.023715414,-0.34782609,0.0065612649
8.69E-07,0.043478262,-0.26877472,0.0061660078
8.69E-07,0.063241109,-0.26877472,0.0060671936
8.70E-07,0.0039525693,-0.58498025,0.0063636363
8.70E-07,0.0039525693,-0.42687747,0.0063636363
8.71E-07,0.043478262,-0.34782609,0.0062648221
8.71E-07,0.023715414,-0.42687747,0.0063636363
8.71E-07,0.023715414,-0.26877472,0.0062648221
8.72E-07,0.0039525693,-0.34782609,0.0065612649
8.72E-07,0.063241109,-0.42687747,0.0061660078
8.73E-07,-0.015810277,-0.34782609,0.0061660078
8.73E-07,0.043478262,-0.42687747,0.0061660078
8.73E-07,0.023715414,-0.18972331,0.0062648221
8.74E-07,0.0039525693,-0.18972331,0.0059683793
8.74E-07,0.043478262,-0.26877472,0.0061660078
8.75E-07,0.023715414,-0.42687747,0.0063636363
8.75E-07,0.023715414,-0.34782609,0.0060671936
8.75E-07,0.023715414,-0.42687747,0.0063636363
8.76E-07,-0.015810277,-0.42687747,0.0062648221
8.76E-07,0.023715414,-0.26877472,0.0062648221
8.77E-07,0.043478262,-0.26877472,0.0064624506
8.77E-07,0.023715414,-0.42687747,0.0055731228
8.77E-07,0.023715414,-0.18972331,0.0060671936
8.78E-07,0.023715414,-0.34782609,0.0061660078
8.78E-07,0.043478262,-0.18972331,0.0063636363
8.79E-07,0.043478262,-0.26877472,0.0061660078
8.79E-07,0.023715414,-0.42687747,0.0060671936
8.79E-07,0.0039525693,-0.42687747,0.0062648221
8.80E-07,0.043478262,-0.50592887,0.0058695651
8.80E-07,0.083003953,-0.50592887,0.0063636363
8.81E-07,0.043478262,-0.34782609,0.0059683793
8.81E-07,0.023715414,-0.34782609,0.0059683793
8.81E-07,0.023715414,-0.42687747,0.0061660078
8.82E-07,0.043478262,-0.34782609,0.0062648221
8.82E-07,0.0039525693,-0.58498025,0.0062648221
8.83E-07,0.043478262,-0.42687747,0.0063636363
8.83E-07,0.043478262,-0.34782609,0.0063636363
8.83E-07,0.0039525693,-0.34782609,0.0060671936
8.84E-07,0.0039525693,-0.18972331,0.0059683793
8.84E-07,0.043478262,-0.26877472,0.0061660078
8.85E-07,0.0039525693,-0.34782609,0.0058695651
8.85E-07,0.043478262,-0.34782609,0.0063636363
8.85E-07,0.023715414,-0.26877472,0.0061660078
8.86E-07,0.0039525693,-0.42687747,0.0063636363
8.86E-07,0.023715414,-0.18972331,0.0056719366
8.87E-07,0.023715414,-0.42687747,0.0064624506
8.87E-07,0.023715414,-0.42687747,0.0056719366
8.87E-07,0.043478262,-0.50592887,0.0060671936
8.88E-07,0.063241109,-0.34782609,0.0060671936
8.88E-07,0.043478262,-0.42687747,0.0059683793
8.89E-07,0.0039525693,-0.42687747,0.0063636363
8.89E-07,0.043478262,-0.26877472,0.0057707508
8.89E-07,0.023715414,-0.34782609,0.0063636363
8.90E-07,0.023715414,-0.34782609,0.0056719366
8.90E-07,0.0039525693,-0.34782609,0.0062648221
8.91E-07,0.043478262,-0.34782609,0.0057707508
8.91E-07,-0.015810277,-0.26877472,0.0053754942
8.91E-07,0.023715414,-0.26877472,0.0056719366
8.92E-07,0.023715414,-0.34782609,0.0059683793
8.92E-07,0.023715414,-0.26877472,0.0061660078
8.93E-07,0.023715414,-0.34782609,0.0059683793
8.93E-07,0.023715414,-0.42687747,0.0059683793
8.93E-07,0.043478262,-0.34782609,0.0061660078
8.94E-07,0.043478262,-0.34782609,0.0057707508
8.94E-07,0.0039525693,-0.42687747,0.0060671936
8.95E-07,0.063241109,-0.42687747,0.0063636363
8.95E-07,0.063241109,-0.42687747,0.0057707508
8.95E-07,0.0039525693,-0.11067194,0.0056719366
8.96E-07,0.043478262,-0.34782609,0.0058695651
8.96E-07,0.023715414,-0.18972331,0.0061660078
8.97E-07,0.023715414,-0.26877472,0.0058695651
8.97E-07,0.0039525693,-0.18972331,0.0061660078
8.97E-07,0.043478262,-0.42687747,0.0061660078
8.98E-07,0.023715414,-0.42687747,0.0060671936
8.98E-07,0.023715414,-0.34782609,0.0056719366
8.99E-07,0.0039525693,-0.42687747,0.0059683793
8.99E-07,0.0039525693,-0.18972331,0.0060671936
8.99E-07,0.0039525693,-0.26877472,0.0056719366
9.00E-07,0.023715414,-0.18972331,0.0061660078
9.00E-07,0.023715414,-0.26877472,0.0060671936
9.01E-07,0.023715414,-0.26877472,0.0057707508
9.01E-07,0.063241109,-0.50592887,0.0059683793
9.01E-07,0.083003953,-0.26877472,0.0061660078
9.02E-07,0.043478262,-0.18972331,0.0059683793
9.02E-07,0.043478262,-0.18972331,0.0059683793
9.03E-07,0.0039525693,-0.26877472,0.0054743085
9.03E-07,0.043478262,-0.26877472,0.0056719366
9.03E-07,0.0039525693,-0.34782609,0.0058695651
9.04E-07,0.0039525693,-0.50592887,0.0056719366
9.04E-07,0.083003953,-0.58498025,0.0059683793
9.05E-07,0.063241109,-0.34782609,0.0056719366
9.05E-07,0.023715414,-0.34782609,0.0056719366
9.05E-07,0.063241109,-0.50592887,0.0060671936
9.06E-07,0.043478262,-0.34782609,0.0056719366
9.06E-07,0.023715414,-0.34782609,0.0058695651
9.07E-07,0.063241109,-0.34782609,0.0059683793
9.07E-07,0.023715414,-0.18972331,0.0056719366
9.07E-07,0.023715414,-0.26877472,0.0061660078
9.08E-07,0.023715414,-0.34782609,0.0058695651
9.08E-07,0.0039525693,-0.18972331,0.0059683793
9.09E-07,0.023715414,-0.34782609,0.0058695651
9.09E-07,0.063241109,-0.34782609,0.0056719366
9.09E-07,0.023715414,-0.26877472,0.0056719366
9.10E-07,0.023715414,-0.26877472,0.0059683793
9.10E-07,0.023715414,-0.26877472,0.0058695651
9.11E-07,0.063241109,-0.26877472,0.0059683793
9.11E-07,0.043478262,-0.26877472,0.0055731228
9.11E-07,0.043478262,-0.26877472,0.0059683793
9.12E-07,0.063241109,-0.18972331,0.0059683793
9.12E-07,0.063241109,-0.34782609,0.0056719366
9.13E-07,0.043478262,-0.26877472,0.0055731228
9.13E-07,0.043478262,-0.26877472,0.0057707508
9.13E-07,0.043478262,-0.34782609,0.0059683793
9.14E-07,0.043478262,-0.11067194,0.0057707508
9.14E-07,0.063241109,-0.26877472,0.0061660078
9.15E-07,0.023715414,-0.42687747,0.0060671936
9.15E-07,0.0039525693,-0.18972331,0.0059683793
9.15E-07,0.043478262,-0.42687747,0.0058695651
9.16E-07,0.043478262,-0.26877472,0.0055731228
9.16E-07,0.043478262,-0.18972331,0.0055731228
9.17E-07,0.023715414,-0.18972331,0.0055731228
9.17E-07,0.0039525693,-0.26877472,0.0055731228
9.17E-07,0.063241109,-0.26877472,0.0058695651
9.18E-07,0.023715414,-0.26877472,0.0054743085
9.18E-07,0.0039525693,-0.26877472,0.0055731228
9.19E-07,0.043478262,-0.18972331,0.0060671936
9.19E-07,0.023715414,-0.26877472,0.0057707508
9.19E-07,0.023715414,-0.42687747,0.0057707508
9.20E-07,0.023715414,-0.26877472,0.0056719366
9.20E-07,0.043478262,-0.34782609,0.0056719366
9.21E-07,0.043478262,-0.42687747,0.0054743085
9.21E-07,0.043478262,-0.26877472,0.0054743085
9.21E-07,0.043478262,-0.26877472,0.0058695651
9.22E-07,0.063241109,-0.18972331,0.0056719366
9.22E-07,0.023715414,-0.26877472,0.0059683793
9.23E-07,0.0039525693,-0.18972331,0.0050790515
9.23E-07,0.043478262,-0.18972331,0.00527668
9.23E-07,0.0039525693,-0.34782609,0.0056719366
9.24E-07,0.0039525693,-0.42687747,0.0057707508
9.24E-07,0.023715414,-0.26877472,0.0053754942
9.25E-07,0.063241109,-0.26877472,0.0053754942
9.25E-07,0.043478262,-0.26877472,0.0055731228
9.25E-07,0.043478262,-0.26877472,0.0058695651
9.26E-07,0.0039525693,-0.42687747,0.0054743085
9.26E-07,0.043478262,-0.18972331,0.0054743085
9.27E-07,0.023715414,-0.34782609,0.0053754942
9.27E-07,0.023715414,-0.34782609,0.0053754942
9.27E-07,0.063241109,-0.26877472,0.0054743085
9.28E-07,0.043478262,-0.42687747,0.0056719366
9.28E-07,0.043478262,-0.11067194,0.0055731228
9.29E-07,0.023715414,-0.26877472,0.0055731228
9.29E-07,0.043478262,-0.42687747,0.0054743085
9.29E-07,0.023715414,-0.34782609,0.0053754942
9.30E-07,0.063241109,-0.18972331,0.0053754942
9.30E-07,0.023715414,-0.18972331,0.004881423
9.31E-07,0.023715414,-0.34782609,0.0051778657
9.31E-07,0.0039525693,-0.34782609,0.0053754942
9.31E-07,0.043478262,-0.34782609,0.00527668
9.32E-07,0.043478262,-0.18972331,0.0056719366
9.32E-07,0.023715414,-0.26877472,0.0051778657
9.33E-07,0.043478262,-0.26877472,0.00527668
9.33E-07,0.0039525693,-0.26877472,0.0053754942
9.33E-07,0.083003953,-0.34782609,0.0054743085
9.34E-07,0.043478262,-0.18972331,0.0053754942
9.34E-07,0.023715414,-0.26877472,0.0050790515
9.35E-07,0.0039525693,-0.18972331,0.0055731228
9.35E-07,0.023715414,-0.18972331,0.00527668
9.35E-07,0.023715414,-0.26877472,0.0051778657
9.36E-07,0.023715414,-0.11067194,0.0053754942
9.36E-07,0.0039525693,-0.42687747,0.0050790515
9.37E-07,0.043478262,-0.26877472,0.00527668
9.37E-07,0.023715414,-0.34782609,0.0051778657
9.37E-07,0.063241109,-0.26877472,0.0054743085
9.38E-07,0.043478262,-0.42687747,0.0055731228
9.38E-07,-0.015810277,-0.18972331,0.004881423
9.39E-07,0.043478262,-0.031620555,0.0055731228
9.39E-07,0.083003953,-0.26877472,0.0055731228
9.39E-07,0.0039525693,-0.26877472,0.0054743085
9.40E-07,0.023715414,-0.42687747,0.0051778657
9.40E-07,0.043478262,-0.34782609,0.0051778657
9.41E-07,0.043478262,-0.34782609,0.00527668
9.41E-07,0.023715414,-0.34782609,0.0051778657
9.41E-07,0.023715414,-0.34782609,0.0056719366
9.42E-07,0.043478262,-0.18972331,0.0051778657
9.42E-07,0.043478262,-0.34782609,0.004881423
9.43E-07,0.043478262,-0.42687747,0.00527668
9.43E-07,0.063241109,-0.34782609,0.0049802372
