old t1,t1,d01,d02,d03,d04,d05,d06,d07,d08,d09,d10,old t2,t2,d2
0.011608981,0.000139681,0.11905138,0.039999999,0.11905138,0.11905138,0.039999999,0.11905138,0.11905138,0.039999999,0.11905138,0.039999999,0.01156449098,0.00000929098,-0.039051384
0.011609131,0.000139831,0.11905138,0.039999999,0.11905138,0.039999999,0.11905138,0.039999999,0.11905138,0.19810277,0.19810277,0.11905138,0.01156450097,0.00000930097,0.11905138
0.011609281,0.000139981,0.039999999,0.11905138,0.11905138,0.11905138,0.039999999,0.11905138,0.11905138,0.19810277,0.039999999,0.039999999,0.01156451096,0.00000931096,0.039999999
0.011609431,0.000140131,0.039999999,0.19810277,0.19810277,0.039999999,0.11905138,0.039999999,0.11905138,0.039999999,0.19810277,-0.039051384,0.01156452095,0.00000932095,0.039999999
0.011609581,0.000140281,0.039999999,0.19810277,0.039999999,-0.039051384,0.11905138,0.11905138,0.039999999,0.039999999,0.039999999,0.11905138,0.01156453094,0.00000933094,-0.039051384
0.011609732,0.000140432,0.11905138,-0.039051384,0.039999999,0.039999999,0.19810277,0.039999999,0.11905138,0.11905138,0.039999999,0.039999999,0.01156454093,0.00000934093,0.11905138
0.011609882,0.000140582,-0.039051384,0.039999999,0.11905138,0.039999999,0.11905138,0.11905138,0.11905138,0.039999999,-0.039051384,0.11905138,0.01156455092,0.00000935092,-0.039051384
0.011610032,0.000140732,0.11905138,0.11905138,0.039999999,0.11905138,0.11905138,0.039999999,0.039999999,0.11905138,0.11905138,0.11905138,0.01156456091,0.00000936091,0.039999999
0.011610182,0.000140882,0.11905138,0.039999999,0.11905138,0.039999999,0.039999999,0.11905138,0.11905138,0.11905138,0.039999999,0.11905138,0.0115645709,0.0000093709,0.039999999
0.011610332,0.000141032,0.11905138,0.039999999,0.039999999,0.039999999,0.19810277,-0.039051384,0.039999999,0.039999999,0.11905138,0.19810277,0.01156458089,0.00000938089,-0.039051384
0.011610483,0.000141183,0.039999999,-0.039051384,0.11905138,0.19810277,0.039999999,0.11905138,0.11905138,0.039999999,-0.11810277,0.19810277,0.01156459088,0.00000939088,0.11905138
0.011610633,0.000141333,0.11905138,0.039999999,0.11905138,0.11905138,0.039999999,0.11905138,0.11905138,0.039999999,-0.039051384,0.039999999,0.01156460087,0.00000940087,-0.039051384
0.011610783,0.000141483,0.19810277,0.039999999,0.11905138,0.19810277,0.11905138,0.039999999,0.11905138,0.039999999,0.11905138,0.11905138,0.01156461086,0.00000941086,0.039999999
0.011610933,0.000141633,0.11905138,0.11905138,0.11905138,-0.039051384,0.039999999,0.039999999,0.11905138,0.039999999,0.27715415,0.039999999,0.01156462085,0.00000942085,0.039999999
0.011611083,0.000141783,0.11905138,0.11905138,0.11905138,0.11905138,0.11905138,0.11905138,0.11905138,0.11905138,-0.039051384,0.039999999,0.01156463084,0.00000943084,0.11905138
0.011611233,0.000141933,0.19810277,0.19810277,0.11905138,0.11905138,0.039999999,0.19810277,0.11905138,0.11905138,0.039999999,0.039999999,0.01156464083,0.00000944083,0.039999999
0.011611384,0.000142084,0.11905138,0.19810277,0.11905138,0.039999999,0.19810277,0.11905138,0.11905138,0.039999999,0.039999999,0.039999999,0.01156465082,0.00000945082,0.11905138
0.011611534,0.000142234,0.039999999,0.11905138,0.039999999,0.039999999,0.11905138,0.11905138,0.19810277,0.039999999,0.11905138,0.039999999,0.01156466081,0.00000946081,0.11905138
0.011611684,0.000142384,0.11905138,0.11905138,0.039999999,0.039999999,0.11905138,0.11905138,0.039999999,0.19810277,0.039999999,0.11905138,0.01156467081,0.00000947081,0.19810277
0.011611834,0.000142534,0.19810277,0.039999999,0.19810277,0.039999999,0.11905138,0.11905138,0.039999999,0.19810277,0.11905138,0.11905138,0.0115646808,0.0000094808,0.039999999
0.011611984,0.000142684,-0.039051384,0.11905138,0.11905138,0.039999999,0.039999999,-0.11810277,0.039999999,0.11905138,0.039999999,0.039999999,0.01156469079,0.00000949079,0.11905138
0.011612135,0.000142835,0.11905138,0.27715415,0.11905138,0.19810277,0.11905138,0.19810277,0.039999999,0.039999999,-0.039051384,0.039999999,0.01156470078,0.00000950078,0.039999999
0.011612285,0.000142985,0.039999999,0.11905138,0.19810277,0.039999999,0.11905138,0.039999999,0.039999999,0.11905138,-0.039051384,0.039999999,0.01156471077,0.00000951077,-0.039051384
0.011612435,0.000143135,0.11905138,0.039999999,0.11905138,-0.039051384,0.11905138,0.039999999,0.039999999,0.19810277,0.19810277,0.11905138,0.01156472076,0.00000952076,0.11905138
0.011612585,0.000143285,0.19810277,0.039999999,0.19810277,0.039999999,0.039999999,0.039999999,0.039999999,-0.039051384,0.11905138,0.11905138,0.01156473075,0.00000953075,0.11905138
0.011612735,0.000143435,0.11905138,0.11905138,0.11905138,0.039999999,-0.039051384,0.11905138,0.11905138,0.039999999,-0.039051384,0.11905138,0.01156474074,0.00000954074,0.039999999
0.011612886,0.000143586,-0.039051384,0.11905138,0.11905138,0.039999999,-0.039051384,0.11905138,-0.039051384,-0.039051384,0.11905138,0.11905138,0.01156475073,0.00000955073,0.039999999
0.011613036,0.000143736,0.039999999,0.11905138,0.039999999,-0.039051384,0.039999999,0.19810277,-0.039051384,0.19810277,0.11905138,0.039999999,0.01156476072,0.00000956072,0.11905138
0.011613186,0.000143886,0.039999999,0.11905138,0.11905138,0.039999999,0.19810277,0.11905138,0.19810277,0.039999999,0.039999999,0.039999999,0.01156477071,0.00000957071,0.039999999
0.011613336,0.000144036,0.11905138,0.039999999,0.11905138,-0.039051384,-0.039051384,0.039999999,0.19810277,0.11905138,0.039999999,0.11905138,0.0115647807,0.0000095807,0.039999999
0.011613486,0.000144186,0.039999999,-0.039051384,0.039999999,0.11905138,-0.039051384,0.11905138,0.039999999,-0.039051384,0.11905138,0.11905138,0.01156479069,0.00000959069,0.11905138
0.011613637,0.000144337,-0.039051384,0.11905138,0.19810277,0.11905138,0.19810277,0.039999999,0.11905138,0.039999999,-0.039051384,0.11905138,0.01156480068,0.00000960068,0.039999999
0.011613787,0.000144487,0.11905138,0.11905138,0.039999999,0.11905138,0.11905138,0.039999999,-0.039051384,0.039999999,0.11905138,0.039999999,0.01156481067,0.00000961067,0.11905138
0.011613937,0.000144637,0.039999999,0.11905138,0.19810277,0.11905138,0.039999999,0.11905138,-0.039051384,0.11905138,0.11905138,0.039999999,0.01156482066,0.00000962066,0.19810277
0.011614087,0.000144787,0.19810277,0.039999999,0.19810277,0.11905138,0.11905138,0.11905138,0.19810277,0.039999999,0.11905138,0.11905138,0.01156483065,0.00000963065,0.11905138
0.011614237,0.000144937,0.039999999,0.039999999,0.19810277,0.039999999,0.039999999,0.11905138,0.11905138,0.039999999,0.039999999,0.039999999,0.01156484064,0.00000964064,0.039999999
0.011614388,0.000145088,0.039999999,0.19810277,0.19810277,0.11905138,0.11905138,0.11905138,0.11905138,0.039999999,0.039999999,0.11905138,0.01156485063,0.00000965063,0.11905138
0.011614538,0.000145238,0.039999999,0.11905138,0.039999999,0.039999999,0.039999999,0.039999999,0.11905138,0.11905138,0.039999999,0.039999999,0.01156486062,0.00000966062,0.11905138
0.011614688,0.000145388,0.11905138,0.11905138,-0.039051384,0.039999999,0.27715415,0.039999999,0.19810277,0.19810277,0.19810277,0.039999999,0.01156487061,0.00000967061,0.039999999
0.011614838,0.000145538,0.039999999,0.11905138,0.039999999,0.039999999,0.039999999,0.039999999,0.039999999,-0.039051384,0.039999999,0.11905138,0.0115648806,0.0000096806,0.039999999
0.011614988,0.000145688,0.11905138,0.039999999,0.19810277,0.11905138,0.11905138,0.11905138,0.039999999,0.11905138,0.039999999,0.19810277,0.01156489059,0.00000969059,-0.039051384
0.011615139,0.000145839,0.11905138,0.039999999,0.11905138,0.11905138,0.039999999,0.11905138,0.039999999,0.039999999,0.11905138,0.11905138,0.01156490058,0.00000970058,0.11905138
0.011615289,0.000145989,0.039999999,0.039999999,0.039999999,0.11905138,0.039999999,0.039999999,0.039999999,0.039999999,0.039999999,0.039999999,0.01156491057,0.00000971057,0.039999999
0.011615439,0.000146139,-0.039051384,0.11905138,0.11905138,0.039999999,0.039999999,0.11905138,0.039999999,-0.11810277,0.039999999,0.11905138,0.01156492056,0.00000972056,0.19810277
0.011615589,0.000146289,-0.039051384,0.039999999,0.039999999,0.11905138,0.19810277,0.11905138,0.039999999,0.11905138,0.039999999,0.11905138,0.01156493055,0.00000973055,0.19810277
0.011615739,0.000146439,-0.039051384,0.039999999,0.039999999,0.11905138,0.039999999,0.039999999,0.11905138,0.11905138,0.19810277,0.19810277,0.01156494054,0.00000974054,-0.11810277
0.01161589,0.00014659,0.039999999,0.039999999,0.039999999,0.039999999,0.11905138,0.11905138,0.039999999,0.11905138,0.19810277,0.11905138,0.01156495053,0.00000975053,0.11905138
0.01161604,0.00014674,-0.039051384,0.039999999,0.039999999,0.11905138,0.11905138,0.11905138,0.11905138,0.039999999,0.11905138,0.11905138,0.01156496052,0.00000976052,0.11905138
0.01161619,0.00014689,0.039999999,-0.039051384,0.11905138,0.19810277,0.039999999,0.11905138,0.039999999,0.11905138,0.11905138,0.039999999,0.01156497051,0.00000977051,0.039999999
0.01161634,0.00014704,0.11905138,0.11905138,0.039999999,0.19810277,0.11905138,0.11905138,0.039999999,0.039999999,0.039999999,0.039999999,0.0115649805,0.0000097805,0.039999999
0.01161649,0.00014719,0.039999999,0.11905138,0.19810277,0.11905138,-0.039051384,0.039999999,0.039999999,0.19810277,-0.039051384,0.039999999,0.01156499049,0.00000979049,0.11905138
0.01161664,0.00014734,0.11905138,0.11905138,0.039999999,0.11905138,0.039999999,0.039999999,0.11905138,0.11905138,0.11905138,0.19810277,0.01156500048,0.00000980048,0.11905138
0.011616791,0.000147491,0.11905138,0.11905138,0.039999999,0.11905138,0.11905138,0.039999999,0.11905138,-0.039051384,0.039999999,-0.039051384,0.01156501048,0.00000981048,0.27715415
0.011616941,0.000147641,0.039999999,0.039999999,0.11905138,-0.039051384,0.039999999,-0.039051384,0.11905138,-0.039051384,0.11905138,-0.11810277,0.01156502047,0.00000982047,0.11905138
0.011617091,0.000147791,0.039999999,0.039999999,0.11905138,0.11905138,0.11905138,0.039999999,0.039999999,0.11905138,0.11905138,0.11905138,0.01156503046,0.00000983046,0.039999999
0.011617241,0.000147941,0.039999999,0.039999999,0.11905138,0.039999999,0.039999999,0.11905138,0.11905138,-0.039051384,0.039999999,-0.039051384,0.01156504045,0.00000984045,0.11905138
0.011617391,0.000148091,0.11905138,0.11905138,0.11905138,0.11905138,0.11905138,0.19810277,0.11905138,-0.039051384,0.11905138,0.11905138,0.01156505044,0.00000985044,-0.039051384
0.011617542,0.000148242,0.19810277,0.039999999,0.11905138,0.11905138,0.039999999,0.039999999,0.039999999,0.11905138,0.11905138,0.039999999,0.01156506043,0.00000986043,0.11905138
0.011617692,0.000148392,0.11905138,0.11905138,0.039999999,0.039999999,-0.039051384,0.11905138,0.039999999,0.039999999,0.039999999,0.11905138,0.01156507042,0.00000987042,0.11905138
0.011617842,0.000148542,0.039999999,0.19810277,0.11905138,0.039999999,0.11905138,0.039999999,0.039999999,0.11905138,0.11905138,0.039999999,0.01156508041,0.00000988041,0.11905138
0.011617992,0.000148692,0.11905138,0.11905138,0.039999999,0.27715415,-0.039051384,0.039999999,0.039999999,0.11905138,0.11905138,0.039999999,0.0115650904,0.0000098904,0.11905138
0.011618142,0.000148842,0.039999999,0.039999999,0.19810277,0.039999999,0.039999999,0.11905138,0.039999999,0.039999999,0.11905138,-0.039051384,0.01156510039,0.00000990039,0.039999999
0.011618293,0.000148993,0.11905138,0.039999999,0.19810277,-0.039051384,0.11905138,0.11905138,-0.039051384,0.11905138,0.039999999,0.11905138,0.01156511038,0.00000991038,0.039999999
0.011618443,0.000149143,0.11905138,0.11905138,0.039999999,0.19810277,0.039999999,0.19810277,-0.039051384,-0.039051384,-0.039051384,0.11905138,0.01156512037,0.00000992037,-0.039051384
0.011618593,0.000149293,0.11905138,0.11905138,0.19810277,0.039999999,0.11905138,-0.039051384,0.039999999,0.039999999,-0.039051384,0.11905138,0.01156513036,0.00000993036,0.039999999
0.011618743,0.000149443,0.11905138,0.11905138,0.11905138,0.039999999,0.11905138,-0.039051384,0.11905138,0.11905138,0.11905138,0.039999999,0.01156514035,0.00000994035,0.039999999
0.011618893,0.000149593,0.11905138,0.039999999,0.11905138,0.11905138,0.039999999,0.11905138,0.039999999,0.039999999,-0.039051384,0.11905138,0.01156515034,0.00000995034,0.039999999
0.011619044,0.000149744,0.11905138,0.039999999,0.039999999,0.11905138,0.039999999,0.19810277,0.11905138,0.19810277,0.039999999,0.11905138,0.01156516033,0.00000996033,0.039999999
0.011619194,0.000149894,0.11905138,0.039999999,0.039999999,0.11905138,0.19810277,0.039999999,0.19810277,0.039999999,0.11905138,0.11905138,0.01156517032,0.00000997032,0.11905138
0.011619344,0.000150044,0.039999999,-0.039051384,0.19810277,0.11905138,0.11905138,0.19810277,0.11905138,0.039999999,0.11905138,0.039999999,0.01156518031,0.00000998031,0.039999999
0.011619494,0.000150194,0.039999999,0.11905138,0.19810277,0.11905138,-0.039051384,0.19810277,0.039999999,0.039999999,0.039999999,0.039999999,0.0115651903,0.0000099903,0.039999999
0.011619644,0.000150344,0.11905138,-0.039051384,0.039999999,0.11905138,0.039999999,-0.039051384,0.11905138,0.11905138,0.19810277,0.11905138,0.01156520029,0.00001000029,0.11905138
0.011619795,0.000150495,0.11905138,0.19810277,0.11905138,-0.039051384,0.19810277,-0.039051384,0.11905138,0.11905138,0.11905138,0.039999999,0.01156521028,0.00001001028,0.11905138
0.011619945,0.000150645,0.11905138,0.19810277,0.19810277,0.11905138,0.19810277,0.19810277,0.039999999,0.039999999,0.11905138,0.11905138,0.01156522027,0.00001002027,0.039999999
0.011620095,0.000150795,0.039999999,0.11905138,0.19810277,0.039999999,0.039999999,0.039999999,0.11905138,0.11905138,0.11905138,0.11905138,0.01156523026,0.00001003026,0.11905138
0.011620245,0.000150945,0.039999999,0.11905138,0.039999999,0.039999999,0.039999999,0.11905138,0.039999999,0.11905138,0.11905138,0.11905138,0.01156524025,0.00001004025,0.039999999
0.011620395,0.000151095,0.11905138,0.11905138,0.039999999,0.11905138,0.11905138,0.039999999,0.19810277,0.11905138,0.11905138,0.11905138,0.01156525024,0.00001005024,-0.039051384
0.011620546,0.000151246,0.039999999,0.19810277,0.039999999,0.039999999,0.039999999,0.11905138,0.11905138,0.039999999,0.11905138,0.039999999,0.01156526023,0.00001006023,0.11905138
0.011620696,0.000151396,0.11905138,0.19810277,0.11905138,0.039999999,0.039999999,0.039999999,0.11905138,0.039999999,0.039999999,0.11905138,0.01156527022,0.00001007022,0.11905138
0.011620846,0.000151546,-0.039051384,0.039999999,0.11905138,0.11905138,0.039999999,0.11905138,0.039999999,0.19810277,0.039999999,0.039999999,0.01156528021,0.00001008021,-0.039051384
0.011620996,0.000151696,0.11905138,0.039999999,0.11905138,0.11905138,0.11905138,0.11905138,0.11905138,0.039999999,0.11905138,0.11905138,0.0115652902,0.0000100902,0.039999999
0.011621146,0.000151846,0.11905138,0.19810277,0.039999999,0.039999999,0.11905138,0.039999999,-0.039051384,0.11905138,0.11905138,0.11905138,0.01156530019,0.00001010019,0.11905138
0.011621297,0.000151997,0.039999999,0.11905138,-0.039051384,0.039999999,0.11905138,0.039999999,-0.039051384,0.19810277,0.19810277,0.039999999,0.01156531018,0.00001011018,0.11905138
0.011621447,0.000152147,0.039999999,0.11905138,0.11905138,0.039999999,0.11905138,0.19810277,0.039999999,0.039999999,0.11905138,0.11905138,0.01156532017,0.00001012017,0.039999999
0.011621597,0.000152297,0.039999999,0.11905138,0.039999999,0.11905138,0.19810277,0.11905138,0.039999999,0.11905138,0.11905138,0.039999999,0.01156533016,0.00001013016,0.039999999
0.011621747,0.000152447,0.039999999,0.11905138,0.11905138,0.19810277,0.039999999,0.039999999,0.039999999,0.19810277,0.039999999,0.11905138,0.01156534016,0.00001014016,-0.039051384
0.011621897,0.000152597,0.11905138,0.27715415,0.039999999,0.11905138,0.039999999,0.11905138,0.039999999,0.039999999,0.27715415,-0.11810277,0.01156535015,0.00001015015,0.11905138
0.011622047,0.000152747,0.11905138,0.11905138,0.039999999,0.19810277,0.11905138,0.039999999,0.19810277,0.11905138,0.11905138,0.039999999,0.01156536014,0.00001016014,0.11905138
0.011622198,0.000152898,0.11905138,-0.039051384,0.11905138,0.039999999,0.039999999,0.11905138,0.039999999,0.11905138,0.039999999,0.19810277,0.01156537013,0.00001017013,0.11905138
0.011622348,0.000153048,0.11905138,0.039999999,0.11905138,0.11905138,0.11905138,0.039999999,0.11905138,0.039999999,0.11905138,0.11905138,0.01156538012,0.00001018012,0.19810277
0.011622498,0.000153198,0.039999999,0.11905138,0.039999999,0.039999999,0.039999999,0.039999999,0.039999999,-0.039051384,0.11905138,0.039999999,0.01156539011,0.00001019011,0.19810277
0.011622648,0.000153348,0.11905138,0.11905138,0.039999999,0.039999999,0.11905138,0.11905138,0.11905138,0.039999999,0.039999999,0.11905138,0.0115654001,0.0000102001,0.039999999
0.011622798,0.000153498,-0.039051384,0.11905138,0.19810277,0.11905138,-0.039051384,0.19810277,0.19810277,0.039999999,0.039999999,0.039999999,0.01156541009,0.00001021009,0.19810277
0.011622949,0.000153649,0.19810277,0.11905138,0.039999999,0.039999999,0.19810277,0.039999999,0.039999999,0.11905138,0.039999999,0.11905138,0.01156542008,0.00001022008,0.039999999
0.011623099,0.000153799,0.039999999,0.039999999,0.11905138,0.11905138,0.19810277,0.11905138,0.19810277,0.11905138,0.11905138,0.039999999,0.01156543007,0.00001023007,0.11905138
0.011623249,0.000153949,0.039999999,0.11905138,0.11905138,0.039999999,0.11905138,0.039999999,0.039999999,0.11905138,0.039999999,0.19810277,0.01156544006,0.00001024006,0.11905138
0.011623399,0.000154099,-0.039051384,0.039999999,0.11905138,0.039999999,0.11905138,0.039999999,0.039999999,0.19810277,0.11905138,0.11905138,0.01156545005,0.00001025005,0.039999999
0.011623549,0.000154249,0.039999999,0.039999999,0.11905138,0.039999999,0.11905138,0.11905138,0.039999999,0.039999999,0.039999999,0.19810277,0.01156546004,0.00001026004,-0.039051384
0.0116237,0.0001544,0.039999999,0.11905138,0.039999999,0.11905138,0.11905138,0.039999999,-0.039051384,0.039999999,0.039999999,0.039999999,0.01156547003,0.00001027003,0.11905138
0.01162385,0.00015455,0.11905138,0.11905138,0.11905138,0.11905138,0.11905138,-0.039051384,0.11905138,0.039999999,0.19810277,-0.039051384,0.01156548002,0.00001028002,0.039999999
0.011624,0.0001547,0.11905138,0.039999999,0.19810277,0.11905138,0.19810277,0.039999999,0.11905138,0.19810277,0.11905138,0.11905138,0.01156549001,0.00001029001,-0.039051384
